#    L    TT             EE             TE             PP             TP          
  1957   0.209194E+03   0.100871E+02  -0.413153E+01   0.330088E+05   0.212764E+01
  1958   0.208389E+03   0.101225E+02  -0.428885E+01   0.329492E+05   0.217622E+01
  1959   0.207626E+03   0.101566E+02  -0.444866E+01   0.328898E+05   0.222445E+01
  1960   0.206867E+03   0.101910E+02  -0.461091E+01   0.328304E+05   0.227235E+01
  1961   0.206128E+03   0.102239E+02  -0.477478E+01   0.327712E+05   0.231990E+01
  1962   0.205401E+03   0.102563E+02  -0.494024E+01   0.327121E+05   0.236711E+01
  1963   0.204686E+03   0.102872E+02  -0.510723E+01   0.326530E+05   0.241397E+01
  1964   0.203985E+03   0.103174E+02  -0.527642E+01   0.325941E+05   0.246049E+01
  1965   0.203304E+03   0.103462E+02  -0.544704E+01   0.325353E+05   0.250666E+01
  1966   0.202629E+03   0.103735E+02  -0.561975E+01   0.324765E+05   0.255250E+01
  1967   0.201975E+03   0.104008E+02  -0.579378E+01   0.324179E+05   0.259798E+01
  1968   0.201320E+03   0.104265E+02  -0.596905E+01   0.323594E+05   0.264312E+01
  1969   0.200695E+03   0.104513E+02  -0.614552E+01   0.323010E+05   0.268792E+01
  1970   0.200069E+03   0.104768E+02  -0.632314E+01   0.322427E+05   0.273237E+01
  1971   0.199465E+03   0.104999E+02  -0.650184E+01   0.321845E+05   0.277648E+01
  1972   0.198869E+03   0.105213E+02  -0.668083E+01   0.321264E+05   0.282024E+01
  1973   0.198289E+03   0.105432E+02  -0.686155E+01   0.320684E+05   0.286365E+01
  1974   0.197732E+03   0.105627E+02  -0.704318E+01   0.320105E+05   0.290672E+01
  1975   0.197176E+03   0.105819E+02  -0.722569E+01   0.319527E+05   0.294945E+01
  1976   0.196636E+03   0.105992E+02  -0.740827E+01   0.318951E+05   0.299182E+01
  1977   0.196113E+03   0.106163E+02  -0.759161E+01   0.318375E+05   0.303385E+01
  1978   0.195600E+03   0.106322E+02  -0.777490E+01   0.317800E+05   0.307553E+01
  1979   0.195104E+03   0.106470E+02  -0.795885E+01   0.317226E+05   0.311687E+01
  1980   0.194625E+03   0.106606E+02  -0.814340E+01   0.316653E+05   0.315786E+01
  1981   0.194149E+03   0.106730E+02  -0.832774E+01   0.316082E+05   0.319850E+01
  1982   0.193691E+03   0.106842E+02  -0.851257E+01   0.315511E+05   0.323879E+01
  1983   0.193251E+03   0.106941E+02  -0.869783E+01   0.314941E+05   0.327874E+01
  1984   0.192823E+03   0.107034E+02  -0.888273E+01   0.314372E+05   0.331833E+01
  1985   0.192413E+03   0.107107E+02  -0.906794E+01   0.313805E+05   0.335758E+01
  1986   0.192008E+03   0.107174E+02  -0.925268E+01   0.313238E+05   0.339648E+01
  1987   0.191615E+03   0.107234E+02  -0.943764E+01   0.312672E+05   0.343503E+01
  1988   0.191242E+03   0.107281E+02  -0.962201E+01   0.312107E+05   0.347324E+01
  1989   0.190882E+03   0.107320E+02  -0.980499E+01   0.311544E+05   0.351109E+01
  1990   0.190541E+03   0.107344E+02  -0.998951E+01   0.310981E+05   0.354859E+01
  1991   0.190199E+03   0.107346E+02  -0.101725E+02   0.310419E+05   0.358575E+01
  1992   0.189871E+03   0.107347E+02  -0.103555E+02   0.309858E+05   0.362255E+01
  1993   0.189564E+03   0.107340E+02  -0.105376E+02   0.309298E+05   0.365901E+01
  1994   0.189271E+03   0.107310E+02  -0.107196E+02   0.308740E+05   0.369511E+01
  1995   0.189000E+03   0.107271E+02  -0.109013E+02   0.308182E+05   0.373086E+01
  1996   0.188728E+03   0.107215E+02  -0.110820E+02   0.307625E+05   0.376627E+01
  1997   0.188472E+03   0.107150E+02  -0.112608E+02   0.307069E+05   0.380132E+01
  1998   0.188238E+03   0.107083E+02  -0.114393E+02   0.306514E+05   0.383602E+01
  1999   0.188012E+03   0.106990E+02  -0.116181E+02   0.305960E+05   0.387037E+01
  2000   0.187795E+03   0.106895E+02  -0.117949E+02   0.305407E+05   0.390436E+01
  2001   0.187601E+03   0.106789E+02  -0.119711E+02   0.304855E+05   0.393801E+01
  2002   0.187416E+03   0.106665E+02  -0.121467E+02   0.304304E+05   0.397130E+01
  2003   0.187247E+03   0.106530E+02  -0.123208E+02   0.303754E+05   0.400424E+01
  2004   0.187094E+03   0.106384E+02  -0.124941E+02   0.303205E+05   0.403683E+01
  2005   0.186941E+03   0.106220E+02  -0.126656E+02   0.302657E+05   0.406906E+01
  2006   0.186813E+03   0.106060E+02  -0.128369E+02   0.302110E+05   0.410094E+01
  2007   0.186685E+03   0.105873E+02  -0.130055E+02   0.301563E+05   0.413246E+01
  2008   0.186581E+03   0.105676E+02  -0.131737E+02   0.301018E+05   0.416363E+01
  2009   0.186485E+03   0.105475E+02  -0.133390E+02   0.300474E+05   0.419444E+01
  2010   0.186390E+03   0.105262E+02  -0.135037E+02   0.299930E+05   0.422489E+01
  2011   0.186318E+03   0.105031E+02  -0.136668E+02   0.299388E+05   0.425499E+01
  2012   0.186254E+03   0.104795E+02  -0.138282E+02   0.298847E+05   0.428473E+01
  2013   0.186192E+03   0.104541E+02  -0.139880E+02   0.298306E+05   0.431410E+01
  2014   0.186152E+03   0.104290E+02  -0.141444E+02   0.297766E+05   0.434312E+01
  2015   0.186121E+03   0.104020E+02  -0.143012E+02   0.297228E+05   0.437178E+01
  2016   0.186105E+03   0.103746E+02  -0.144544E+02   0.296690E+05   0.440008E+01
  2017   0.186082E+03   0.103459E+02  -0.146063E+02   0.296153E+05   0.442802E+01
  2018   0.186075E+03   0.103163E+02  -0.147560E+02   0.295618E+05   0.445559E+01
  2019   0.186076E+03   0.102856E+02  -0.149018E+02   0.295083E+05   0.448280E+01
  2020   0.186093E+03   0.102538E+02  -0.150475E+02   0.294549E+05   0.450965E+01
  2021   0.186117E+03   0.102216E+02  -0.151899E+02   0.294016E+05   0.453614E+01
  2022   0.186142E+03   0.101883E+02  -0.153305E+02   0.293484E+05   0.456226E+01
  2023   0.186175E+03   0.101541E+02  -0.154684E+02   0.292952E+05   0.458801E+01
  2024   0.186224E+03   0.101189E+02  -0.156042E+02   0.292422E+05   0.461340E+01
  2025   0.186265E+03   0.100829E+02  -0.157371E+02   0.291893E+05   0.463843E+01
  2026   0.186329E+03   0.100460E+02  -0.158677E+02   0.291365E+05   0.466308E+01
  2027   0.186401E+03   0.100084E+02  -0.159953E+02   0.290837E+05   0.468737E+01
  2028   0.186465E+03   0.996993E+01  -0.161204E+02   0.290311E+05   0.471130E+01
  2029   0.186552E+03   0.993061E+01  -0.162430E+02   0.289785E+05   0.473485E+01
  2030   0.186632E+03   0.989046E+01  -0.163629E+02   0.289260E+05   0.475803E+01
  2031   0.186720E+03   0.984955E+01  -0.164801E+02   0.288737E+05   0.478085E+01
  2032   0.186823E+03   0.980781E+01  -0.165944E+02   0.288214E+05   0.480329E+01
  2033   0.186926E+03   0.976544E+01  -0.167058E+02   0.287692E+05   0.482537E+01
  2034   0.187044E+03   0.972229E+01  -0.168142E+02   0.287171E+05   0.484707E+01
  2035   0.187154E+03   0.967835E+01  -0.169194E+02   0.286651E+05   0.486840E+01
  2036   0.187272E+03   0.963369E+01  -0.170222E+02   0.286132E+05   0.488936E+01
  2037   0.187405E+03   0.958838E+01  -0.171216E+02   0.285613E+05   0.490994E+01
  2038   0.187523E+03   0.954226E+01  -0.172183E+02   0.285096E+05   0.493015E+01
  2039   0.187663E+03   0.949554E+01  -0.173108E+02   0.284580E+05   0.494998E+01
  2040   0.187811E+03   0.944808E+01  -0.174011E+02   0.284064E+05   0.496945E+01
  2041   0.187951E+03   0.939986E+01  -0.174878E+02   0.283549E+05   0.498853E+01
  2042   0.188105E+03   0.935111E+01  -0.175720E+02   0.283036E+05   0.500724E+01
  2043   0.188253E+03   0.930165E+01  -0.176517E+02   0.282523E+05   0.502557E+01
  2044   0.188422E+03   0.925150E+01  -0.177288E+02   0.282011E+05   0.504352E+01
  2045   0.188583E+03   0.920071E+01  -0.178025E+02   0.281500E+05   0.506110E+01
  2046   0.188759E+03   0.914927E+01  -0.178735E+02   0.280990E+05   0.507830E+01
  2047   0.188928E+03   0.909719E+01  -0.179410E+02   0.280480E+05   0.509512E+01
  2048   0.189103E+03   0.904452E+01  -0.180040E+02   0.279972E+05   0.511155E+01
  2049   0.189285E+03   0.899127E+01  -0.180648E+02   0.279464E+05   0.512761E+01
  2050   0.189467E+03   0.893734E+01  -0.181210E+02   0.278958E+05   0.514329E+01
  2051   0.189641E+03   0.888281E+01  -0.181747E+02   0.278452E+05   0.515858E+01
  2052   0.189837E+03   0.882777E+01  -0.182244E+02   0.277947E+05   0.517349E+01
  2053   0.190024E+03   0.877216E+01  -0.182701E+02   0.277443E+05   0.518802E+01
  2054   0.190218E+03   0.871598E+01  -0.183131E+02   0.276940E+05   0.520217E+01
  2055   0.190410E+03   0.865927E+01  -0.183527E+02   0.276438E+05   0.521592E+01
  2056   0.190608E+03   0.860217E+01  -0.183888E+02   0.275937E+05   0.522929E+01
  2057   0.190811E+03   0.854464E+01  -0.184206E+02   0.275436E+05   0.524227E+01
  2058   0.191012E+03   0.848661E+01  -0.184504E+02   0.274937E+05   0.525486E+01
  2059   0.191218E+03   0.842824E+01  -0.184757E+02   0.274438E+05   0.526706E+01
  2060   0.191422E+03   0.836934E+01  -0.184974E+02   0.273940E+05   0.527887E+01
  2061   0.191630E+03   0.831020E+01  -0.185160E+02   0.273443E+05   0.529029E+01
  2062   0.191835E+03   0.825078E+01  -0.185316E+02   0.272947E+05   0.530131E+01
  2063   0.192044E+03   0.819101E+01  -0.185433E+02   0.272452E+05   0.531194E+01
  2064   0.192242E+03   0.813098E+01  -0.185519E+02   0.271957E+05   0.532217E+01
  2065   0.192444E+03   0.807071E+01  -0.185572E+02   0.271464E+05   0.533200E+01
  2066   0.192656E+03   0.801022E+01  -0.185600E+02   0.270971E+05   0.534143E+01
  2067   0.192857E+03   0.794943E+01  -0.185588E+02   0.270479E+05   0.535047E+01
  2068   0.193053E+03   0.788845E+01  -0.185549E+02   0.269988E+05   0.535910E+01
  2069   0.193259E+03   0.782736E+01  -0.185468E+02   0.269498E+05   0.536733E+01
  2070   0.193452E+03   0.776611E+01  -0.185367E+02   0.269008E+05   0.537516E+01
  2071   0.193648E+03   0.770470E+01  -0.185230E+02   0.268520E+05   0.538258E+01
  2072   0.193846E+03   0.764324E+01  -0.185058E+02   0.268032E+05   0.538960E+01
  2073   0.194037E+03   0.758165E+01  -0.184856E+02   0.267545E+05   0.539621E+01
  2074   0.194230E+03   0.751996E+01  -0.184625E+02   0.267059E+05   0.540241E+01
  2075   0.194417E+03   0.745817E+01  -0.184356E+02   0.266573E+05   0.540821E+01
  2076   0.194598E+03   0.739639E+01  -0.184057E+02   0.266089E+05   0.541359E+01
  2077   0.194786E+03   0.733462E+01  -0.183733E+02   0.265605E+05   0.541857E+01
  2078   0.194968E+03   0.727280E+01  -0.183371E+02   0.265122E+05   0.542313E+01
  2079   0.195127E+03   0.721103E+01  -0.182983E+02   0.264640E+05   0.542728E+01
  2080   0.195309E+03   0.714925E+01  -0.182555E+02   0.264159E+05   0.543101E+01
  2081   0.195475E+03   0.708761E+01  -0.182109E+02   0.263679E+05   0.543433E+01
  2082   0.195641E+03   0.702592E+01  -0.181621E+02   0.263199E+05   0.543723E+01
  2083   0.195807E+03   0.696433E+01  -0.181121E+02   0.262720E+05   0.543971E+01
  2084   0.195956E+03   0.690293E+01  -0.180579E+02   0.262242E+05   0.544177E+01
  2085   0.196119E+03   0.684153E+01  -0.180001E+02   0.261765E+05   0.544342E+01
  2086   0.196265E+03   0.678027E+01  -0.179394E+02   0.261288E+05   0.544464E+01
  2087   0.196410E+03   0.671918E+01  -0.178765E+02   0.260813E+05   0.544544E+01
  2088   0.196545E+03   0.665820E+01  -0.178107E+02   0.260338E+05   0.544581E+01
  2089   0.196686E+03   0.659742E+01  -0.177411E+02   0.259864E+05   0.544577E+01
  2090   0.196809E+03   0.653677E+01  -0.176692E+02   0.259390E+05   0.544529E+01
  2091   0.196945E+03   0.647635E+01  -0.175941E+02   0.258918E+05   0.544439E+01
  2092   0.197062E+03   0.641602E+01  -0.175165E+02   0.258446E+05   0.544306E+01
  2093   0.197169E+03   0.635595E+01  -0.174343E+02   0.257975E+05   0.544130E+01
  2094   0.197280E+03   0.629615E+01  -0.173502E+02   0.257505E+05   0.543911E+01
  2095   0.197387E+03   0.623650E+01  -0.172635E+02   0.257035E+05   0.543649E+01
  2096   0.197483E+03   0.617722E+01  -0.171743E+02   0.256566E+05   0.543344E+01
  2097   0.197575E+03   0.611803E+01  -0.170815E+02   0.256098E+05   0.542995E+01
  2098   0.197662E+03   0.605918E+01  -0.169864E+02   0.255631E+05   0.542603E+01
  2099   0.197745E+03   0.600053E+01  -0.168872E+02   0.255164E+05   0.542167E+01
  2100   0.197823E+03   0.594231E+01  -0.167863E+02   0.254699E+05   0.541687E+01
  2101   0.197888E+03   0.588426E+01  -0.166821E+02   0.254234E+05   0.541164E+01
  2102   0.197947E+03   0.582654E+01  -0.165749E+02   0.253769E+05   0.540597E+01
  2103   0.198001E+03   0.576912E+01  -0.164652E+02   0.253306E+05   0.539988E+01
  2104   0.198057E+03   0.571209E+01  -0.163527E+02   0.252843E+05   0.539336E+01
  2105   0.198091E+03   0.565534E+01  -0.162376E+02   0.252381E+05   0.538642E+01
  2106   0.198125E+03   0.559913E+01  -0.161201E+02   0.251920E+05   0.537907E+01
  2107   0.198153E+03   0.554326E+01  -0.160001E+02   0.251459E+05   0.537131E+01
  2108   0.198166E+03   0.548785E+01  -0.158778E+02   0.251000E+05   0.536315E+01
  2109   0.198186E+03   0.543291E+01  -0.157532E+02   0.250541E+05   0.535459E+01
  2110   0.198190E+03   0.537848E+01  -0.156264E+02   0.250082E+05   0.534564E+01
  2111   0.198186E+03   0.532445E+01  -0.154976E+02   0.249625E+05   0.533629E+01
  2112   0.198174E+03   0.527106E+01  -0.153666E+02   0.249168E+05   0.532657E+01
  2113   0.198152E+03   0.521806E+01  -0.152338E+02   0.248713E+05   0.531646E+01
  2114   0.198129E+03   0.516570E+01  -0.150991E+02   0.248257E+05   0.530598E+01
  2115   0.198088E+03   0.511400E+01  -0.149625E+02   0.247803E+05   0.529513E+01
  2116   0.198053E+03   0.506300E+01  -0.148242E+02   0.247350E+05   0.528392E+01
  2117   0.197999E+03   0.501280E+01  -0.146844E+02   0.246897E+05   0.527235E+01
  2118   0.197935E+03   0.496292E+01  -0.145428E+02   0.246445E+05   0.526043E+01
  2119   0.197868E+03   0.491384E+01  -0.143997E+02   0.245994E+05   0.524815E+01
  2120   0.197782E+03   0.486535E+01  -0.142551E+02   0.245544E+05   0.523554E+01
  2121   0.197692E+03   0.481772E+01  -0.141092E+02   0.245094E+05   0.522258E+01
  2122   0.197590E+03   0.477067E+01  -0.139619E+02   0.244645E+05   0.520929E+01
  2123   0.197483E+03   0.472440E+01  -0.138133E+02   0.244197E+05   0.519567E+01
  2124   0.197371E+03   0.467885E+01  -0.136635E+02   0.243750E+05   0.518173E+01
  2125   0.197238E+03   0.463421E+01  -0.135125E+02   0.243304E+05   0.516746E+01
  2126   0.197108E+03   0.459013E+01  -0.133604E+02   0.242859E+05   0.515289E+01
  2127   0.196956E+03   0.454710E+01  -0.132074E+02   0.242414E+05   0.513800E+01
  2128   0.196806E+03   0.450476E+01  -0.130533E+02   0.241970E+05   0.512281E+01
  2129   0.196634E+03   0.446324E+01  -0.128983E+02   0.241527E+05   0.510732E+01
  2130   0.196455E+03   0.442262E+01  -0.127424E+02   0.241085E+05   0.509154E+01
  2131   0.196268E+03   0.438303E+01  -0.125858E+02   0.240644E+05   0.507547E+01
  2132   0.196074E+03   0.434419E+01  -0.124282E+02   0.240203E+05   0.505911E+01
  2133   0.195865E+03   0.430635E+01  -0.122701E+02   0.239764E+05   0.504247E+01
  2134   0.195647E+03   0.426941E+01  -0.121114E+02   0.239325E+05   0.502556E+01
  2135   0.195413E+03   0.423345E+01  -0.119518E+02   0.238887E+05   0.500838E+01
  2136   0.195170E+03   0.419831E+01  -0.117919E+02   0.238450E+05   0.499094E+01
  2137   0.194918E+03   0.416429E+01  -0.116313E+02   0.238014E+05   0.497323E+01
  2138   0.194649E+03   0.413121E+01  -0.114704E+02   0.237578E+05   0.495528E+01
  2139   0.194377E+03   0.409918E+01  -0.113090E+02   0.237144E+05   0.493707E+01
  2140   0.194088E+03   0.406815E+01  -0.111471E+02   0.236710E+05   0.491862E+01
  2141   0.193795E+03   0.403801E+01  -0.109850E+02   0.236278E+05   0.489992E+01
  2142   0.193477E+03   0.400908E+01  -0.108226E+02   0.235846E+05   0.488100E+01
  2143   0.193147E+03   0.398117E+01  -0.106599E+02   0.235415E+05   0.486184E+01
  2144   0.192806E+03   0.395431E+01  -0.104969E+02   0.234984E+05   0.484246E+01
  2145   0.192461E+03   0.392862E+01  -0.103340E+02   0.234555E+05   0.482286E+01
  2146   0.192096E+03   0.390396E+01  -0.101707E+02   0.234127E+05   0.480304E+01
  2147   0.191718E+03   0.388045E+01  -0.100073E+02   0.233699E+05   0.478302E+01
  2148   0.191343E+03   0.385819E+01  -0.984396E+01   0.233273E+05   0.476279E+01
  2149   0.190947E+03   0.383707E+01  -0.968049E+01   0.232847E+05   0.474236E+01
  2150   0.190530E+03   0.381704E+01  -0.951702E+01   0.232422E+05   0.472174E+01
  2151   0.190106E+03   0.379819E+01  -0.935358E+01   0.231998E+05   0.470092E+01
  2152   0.189670E+03   0.378053E+01  -0.919019E+01   0.231575E+05   0.467992E+01
  2153   0.189220E+03   0.376395E+01  -0.902697E+01   0.231153E+05   0.465874E+01
  2154   0.188757E+03   0.374845E+01  -0.886393E+01   0.230731E+05   0.463738E+01
  2155   0.188288E+03   0.373399E+01  -0.870113E+01   0.230311E+05   0.461584E+01
  2156   0.187808E+03   0.372057E+01  -0.853861E+01   0.229891E+05   0.459413E+01
  2157   0.187315E+03   0.370808E+01  -0.837644E+01   0.229472E+05   0.457226E+01
  2158   0.186818E+03   0.369660E+01  -0.821467E+01   0.229054E+05   0.455022E+01
  2159   0.186302E+03   0.368601E+01  -0.805334E+01   0.228636E+05   0.452803E+01
  2160   0.185782E+03   0.367624E+01  -0.789249E+01   0.228220E+05   0.450567E+01
  2161   0.185251E+03   0.366734E+01  -0.773219E+01   0.227804E+05   0.448317E+01
  2162   0.184716E+03   0.365929E+01  -0.757248E+01   0.227388E+05   0.446052E+01
  2163   0.184171E+03   0.365193E+01  -0.741340E+01   0.226974E+05   0.443772E+01
  2164   0.183616E+03   0.364530E+01  -0.725500E+01   0.226560E+05   0.441478E+01
  2165   0.183059E+03   0.363955E+01  -0.709733E+01   0.226147E+05   0.439171E+01
  2166   0.182499E+03   0.363427E+01  -0.694044E+01   0.225734E+05   0.436850E+01
  2167   0.181922E+03   0.362961E+01  -0.678436E+01   0.225322E+05   0.434517E+01
  2168   0.181344E+03   0.362569E+01  -0.662913E+01   0.224910E+05   0.432171E+01
  2169   0.180772E+03   0.362220E+01  -0.647480E+01   0.224500E+05   0.429812E+01
  2170   0.180191E+03   0.361934E+01  -0.632139E+01   0.224089E+05   0.427442E+01
  2171   0.179595E+03   0.361687E+01  -0.616895E+01   0.223679E+05   0.425061E+01
  2172   0.179005E+03   0.361493E+01  -0.601750E+01   0.223270E+05   0.422668E+01
  2173   0.178415E+03   0.361334E+01  -0.586709E+01   0.222861E+05   0.420265E+01
  2174   0.177818E+03   0.361231E+01  -0.571775E+01   0.222453E+05   0.417852E+01
  2175   0.177213E+03   0.361152E+01  -0.556951E+01   0.222045E+05   0.415429E+01
  2176   0.176609E+03   0.361096E+01  -0.542241E+01   0.221638E+05   0.412996E+01
  2177   0.176021E+03   0.361084E+01  -0.527648E+01   0.221231E+05   0.410554E+01
  2178   0.175419E+03   0.361090E+01  -0.513174E+01   0.220824E+05   0.408104E+01
  2179   0.174811E+03   0.361122E+01  -0.498825E+01   0.220418E+05   0.405645E+01
  2180   0.174204E+03   0.361168E+01  -0.484602E+01   0.220012E+05   0.403178E+01
  2181   0.173600E+03   0.361236E+01  -0.470509E+01   0.219607E+05   0.400703E+01
  2182   0.172997E+03   0.361316E+01  -0.456549E+01   0.219202E+05   0.398222E+01
  2183   0.172390E+03   0.361406E+01  -0.442721E+01   0.218797E+05   0.395733E+01
  2184   0.171785E+03   0.361497E+01  -0.429032E+01   0.218393E+05   0.393238E+01
  2185   0.171184E+03   0.361587E+01  -0.415483E+01   0.217989E+05   0.390737E+01
  2186   0.170585E+03   0.361689E+01  -0.402075E+01   0.217585E+05   0.388230E+01
  2187   0.169998E+03   0.361779E+01  -0.388812E+01   0.217181E+05   0.385718E+01
  2188   0.169400E+03   0.361871E+01  -0.375694E+01   0.216778E+05   0.383201E+01
  2189   0.168813E+03   0.361946E+01  -0.362726E+01   0.216374E+05   0.380680E+01
  2190   0.168238E+03   0.362005E+01  -0.349908E+01   0.215971E+05   0.378154E+01
  2191   0.167653E+03   0.362059E+01  -0.337244E+01   0.215569E+05   0.375625E+01
  2192   0.167080E+03   0.362077E+01  -0.324737E+01   0.215166E+05   0.373092E+01
  2193   0.166505E+03   0.362080E+01  -0.312387E+01   0.214763E+05   0.370556E+01
  2194   0.165943E+03   0.362066E+01  -0.300198E+01   0.214361E+05   0.368017E+01
  2195   0.165379E+03   0.362018E+01  -0.288176E+01   0.213959E+05   0.365476E+01
  2196   0.164829E+03   0.361935E+01  -0.276313E+01   0.213557E+05   0.362933E+01
  2197   0.164285E+03   0.361821E+01  -0.264613E+01   0.213154E+05   0.360389E+01
  2198   0.163740E+03   0.361669E+01  -0.253081E+01   0.212752E+05   0.357843E+01
  2199   0.163202E+03   0.361475E+01  -0.241723E+01   0.212350E+05   0.355297E+01
  2200   0.162679E+03   0.361239E+01  -0.230538E+01   0.211948E+05   0.352750E+01
