#    L    TT             EE             TE          
  2619    0.57989E+02    0.21919E+01   -0.51785E+01
  2620    0.57982E+02    0.21752E+01   -0.51626E+01
  2621    0.57973E+02    0.21586E+01   -0.51459E+01
  2622    0.57964E+02    0.21420E+01   -0.51283E+01
  2623    0.57954E+02    0.21253E+01   -0.51101E+01
  2624    0.57942E+02    0.21088E+01   -0.50911E+01
  2625    0.57928E+02    0.20922E+01   -0.50713E+01
  2626    0.57914E+02    0.20757E+01   -0.50508E+01
  2627    0.57898E+02    0.20592E+01   -0.50296E+01
  2628    0.57880E+02    0.20428E+01   -0.50076E+01
  2629    0.57861E+02    0.20264E+01   -0.49849E+01
  2630    0.57841E+02    0.20101E+01   -0.49615E+01
  2631    0.57819E+02    0.19939E+01   -0.49375E+01
  2632    0.57796E+02    0.19776E+01   -0.49128E+01
  2633    0.57770E+02    0.19615E+01   -0.48873E+01
  2634    0.57744E+02    0.19455E+01   -0.48611E+01
  2635    0.57715E+02    0.19295E+01   -0.48344E+01
  2636    0.57685E+02    0.19135E+01   -0.48071E+01
  2637    0.57653E+02    0.18977E+01   -0.47790E+01
  2638    0.57619E+02    0.18820E+01   -0.47504E+01
  2639    0.57585E+02    0.18664E+01   -0.47213E+01
  2640    0.57548E+02    0.18508E+01   -0.46915E+01
  2641    0.57508E+02    0.18355E+01   -0.46612E+01
  2642    0.57468E+02    0.18202E+01   -0.46303E+01
  2643    0.57425E+02    0.18050E+01   -0.45988E+01
  2644    0.57381E+02    0.17899E+01   -0.45668E+01
  2645    0.57335E+02    0.17750E+01   -0.45343E+01
  2646    0.57285E+02    0.17602E+01   -0.45013E+01
  2647    0.57235E+02    0.17456E+01   -0.44678E+01
  2648    0.57183E+02    0.17309E+01   -0.44339E+01
  2649    0.57129E+02    0.17166E+01   -0.43995E+01
  2650    0.57072E+02    0.17023E+01   -0.43647E+01
  2651    0.57014E+02    0.16883E+01   -0.43294E+01
  2652    0.56953E+02    0.16743E+01   -0.42936E+01
  2653    0.56890E+02    0.16606E+01   -0.42576E+01
  2654    0.56825E+02    0.16470E+01   -0.42211E+01
  2655    0.56758E+02    0.16334E+01   -0.41843E+01
  2656    0.56689E+02    0.16202E+01   -0.41470E+01
  2657    0.56617E+02    0.16070E+01   -0.41094E+01
  2658    0.56544E+02    0.15941E+01   -0.40715E+01
  2659    0.56469E+02    0.15814E+01   -0.40332E+01
  2660    0.56391E+02    0.15687E+01   -0.39946E+01
  2661    0.56311E+02    0.15563E+01   -0.39557E+01
  2662    0.56228E+02    0.15441E+01   -0.39164E+01
  2663    0.56143E+02    0.15320E+01   -0.38769E+01
  2664    0.56057E+02    0.15200E+01   -0.38371E+01
  2665    0.55969E+02    0.15083E+01   -0.37970E+01
  2666    0.55877E+02    0.14968E+01   -0.37568E+01
  2667    0.55784E+02    0.14855E+01   -0.37162E+01
  2668    0.55689E+02    0.14743E+01   -0.36754E+01
  2669    0.55591E+02    0.14633E+01   -0.36344E+01
  2670    0.55492E+02    0.14526E+01   -0.35932E+01
  2671    0.55390E+02    0.14420E+01   -0.35519E+01
  2672    0.55286E+02    0.14316E+01   -0.35104E+01
  2673    0.55181E+02    0.14214E+01   -0.34686E+01
  2674    0.55073E+02    0.14115E+01   -0.34268E+01
  2675    0.54963E+02    0.14017E+01   -0.33848E+01
  2676    0.54851E+02    0.13921E+01   -0.33428E+01
  2677    0.54736E+02    0.13827E+01   -0.33006E+01
  2678    0.54619E+02    0.13736E+01   -0.32583E+01
  2679    0.54501E+02    0.13646E+01   -0.32160E+01
  2680    0.54380E+02    0.13558E+01   -0.31737E+01
  2681    0.54258E+02    0.13473E+01   -0.31313E+01
  2682    0.54133E+02    0.13389E+01   -0.30888E+01
  2683    0.54006E+02    0.13308E+01   -0.30463E+01
  2684    0.53877E+02    0.13228E+01   -0.30039E+01
  2685    0.53746E+02    0.13151E+01   -0.29614E+01
  2686    0.53614E+02    0.13075E+01   -0.29191E+01
  2687    0.53480E+02    0.13002E+01   -0.28768E+01
  2688    0.53343E+02    0.12931E+01   -0.28345E+01
  2689    0.53204E+02    0.12862E+01   -0.27923E+01
  2690    0.53064E+02    0.12795E+01   -0.27502E+01
  2691    0.52922E+02    0.12730E+01   -0.27082E+01
  2692    0.52778E+02    0.12668E+01   -0.26663E+01
  2693    0.52631E+02    0.12607E+01   -0.26246E+01
  2694    0.52484E+02    0.12549E+01   -0.25830E+01
  2695    0.52334E+02    0.12493E+01   -0.25416E+01
  2696    0.52184E+02    0.12438E+01   -0.25004E+01
  2697    0.52031E+02    0.12386E+01   -0.24594E+01
  2698    0.51875E+02    0.12336E+01   -0.24186E+01
  2699    0.51719E+02    0.12289E+01   -0.23781E+01
  2700    0.51561E+02    0.12244E+01   -0.23378E+01
  2701    0.51402E+02    0.12200E+01   -0.22979E+01
  2702    0.51241E+02    0.12158E+01   -0.22582E+01
  2703    0.51079E+02    0.12118E+01   -0.22187E+01
  2704    0.50914E+02    0.12081E+01   -0.21795E+01
  2705    0.50749E+02    0.12045E+01   -0.21406E+01
  2706    0.50582E+02    0.12011E+01   -0.21022E+01
  2707    0.50413E+02    0.11980E+01   -0.20638E+01
  2708    0.50244E+02    0.11951E+01   -0.20259E+01
  2709    0.50072E+02    0.11923E+01   -0.19884E+01
  2710    0.49899E+02    0.11898E+01   -0.19511E+01
  2711    0.49725E+02    0.11874E+01   -0.19143E+01
  2712    0.49550E+02    0.11853E+01   -0.18778E+01
  2713    0.49374E+02    0.11833E+01   -0.18416E+01
  2714    0.49195E+02    0.11815E+01   -0.18059E+01
  2715    0.49017E+02    0.11799E+01   -0.17706E+01
  2716    0.48836E+02    0.11786E+01   -0.17356E+01
  2717    0.48654E+02    0.11774E+01   -0.17010E+01
  2718    0.48472E+02    0.11764E+01   -0.16670E+01
  2719    0.48288E+02    0.11757E+01   -0.16332E+01
  2720    0.48104E+02    0.11750E+01   -0.15999E+01
  2721    0.47918E+02    0.11746E+01   -0.15670E+01
  2722    0.47731E+02    0.11743E+01   -0.15347E+01
  2723    0.47542E+02    0.11742E+01   -0.15027E+01
  2724    0.47354E+02    0.11744E+01   -0.14711E+01
  2725    0.47165E+02    0.11746E+01   -0.14401E+01
  2726    0.46974E+02    0.11750E+01   -0.14096E+01
  2727    0.46783E+02    0.11756E+01   -0.13795E+01
  2728    0.46590E+02    0.11763E+01   -0.13499E+01
  2729    0.46398E+02    0.11772E+01   -0.13208E+01
  2730    0.46205E+02    0.11783E+01   -0.12922E+01
  2731    0.46011E+02    0.11796E+01   -0.12640E+01
  2732    0.45817E+02    0.11810E+01   -0.12365E+01
  2733    0.45621E+02    0.11825E+01   -0.12094E+01
  2734    0.45425E+02    0.11842E+01   -0.11829E+01
  2735    0.45229E+02    0.11860E+01   -0.11569E+01
  2736    0.45033E+02    0.11880E+01   -0.11314E+01
  2737    0.44835E+02    0.11901E+01   -0.11065E+01
  2738    0.44638E+02    0.11923E+01   -0.10821E+01
  2739    0.44439E+02    0.11947E+01   -0.10583E+01
  2740    0.44242E+02    0.11972E+01   -0.10349E+01
  2741    0.44044E+02    0.11998E+01   -0.10121E+01
  2742    0.43845E+02    0.12026E+01   -0.99003E+00
  2743    0.43647E+02    0.12054E+01   -0.96840E+00
  2744    0.43449E+02    0.12083E+01   -0.94733E+00
  2745    0.43250E+02    0.12115E+01   -0.92687E+00
  2746    0.43051E+02    0.12146E+01   -0.90702E+00
  2747    0.42853E+02    0.12179E+01   -0.88764E+00
  2748    0.42654E+02    0.12213E+01   -0.86894E+00
  2749    0.42456E+02    0.12248E+01   -0.85077E+00
  2750    0.42258E+02    0.12284E+01   -0.83320E+00
  2751    0.42059E+02    0.12321E+01   -0.81629E+00
  2752    0.41861E+02    0.12358E+01   -0.79997E+00
  2753    0.41664E+02    0.12396E+01   -0.78423E+00
  2754    0.41468E+02    0.12435E+01   -0.76899E+00
  2755    0.41271E+02    0.12475E+01   -0.75447E+00
  2756    0.41074E+02    0.12516E+01   -0.74051E+00
  2757    0.40878E+02    0.12556E+01   -0.72719E+00
  2758    0.40684E+02    0.12599E+01   -0.71434E+00
  2759    0.40489E+02    0.12641E+01   -0.70219E+00
  2760    0.40294E+02    0.12684E+01   -0.69065E+00
  2761    0.40100E+02    0.12728E+01   -0.67957E+00
  2762    0.39908E+02    0.12772E+01   -0.66924E+00
  2763    0.39714E+02    0.12818E+01   -0.65936E+00
  2764    0.39522E+02    0.12864E+01   -0.65014E+00
  2765    0.39331E+02    0.12909E+01   -0.64158E+00
  2766    0.39140E+02    0.12955E+01   -0.63353E+00
  2767    0.38950E+02    0.13002E+01   -0.62605E+00
  2768    0.38760E+02    0.13050E+01   -0.61921E+00
  2769    0.38571E+02    0.13098E+01   -0.61286E+00
  2770    0.38383E+02    0.13145E+01   -0.60729E+00
  2771    0.38197E+02    0.13193E+01   -0.60219E+00
  2772    0.38010E+02    0.13241E+01   -0.59764E+00
  2773    0.37825E+02    0.13290E+01   -0.59347E+00
  2774    0.37640E+02    0.13339E+01   -0.59006E+00
  2775    0.37458E+02    0.13387E+01   -0.58703E+00
  2776    0.37275E+02    0.13437E+01   -0.58474E+00
  2777    0.37093E+02    0.13486E+01   -0.58303E+00
  2778    0.36912E+02    0.13535E+01   -0.58176E+00
  2779    0.36732E+02    0.13585E+01   -0.58100E+00
  2780    0.36554E+02    0.13634E+01   -0.58080E+00
  2781    0.36377E+02    0.13683E+01   -0.58117E+00
  2782    0.36202E+02    0.13732E+01   -0.58202E+00
  2783    0.36028E+02    0.13782E+01   -0.58343E+00
  2784    0.35854E+02    0.13830E+01   -0.58538E+00
  2785    0.35682E+02    0.13880E+01   -0.58777E+00
  2786    0.35511E+02    0.13928E+01   -0.59065E+00
  2787    0.35341E+02    0.13976E+01   -0.59406E+00
  2788    0.35172E+02    0.14025E+01   -0.59793E+00
  2789    0.35004E+02    0.14073E+01   -0.60234E+00
  2790    0.34839E+02    0.14120E+01   -0.60718E+00
  2791    0.34673E+02    0.14167E+01   -0.61249E+00
  2792    0.34510E+02    0.14214E+01   -0.61825E+00
  2793    0.34349E+02    0.14260E+01   -0.62447E+00
  2794    0.34188E+02    0.14306E+01   -0.63112E+00
  2795    0.34028E+02    0.14351E+01   -0.63821E+00
  2796    0.33871E+02    0.14396E+01   -0.64571E+00
  2797    0.33715E+02    0.14440E+01   -0.65364E+00
  2798    0.33561E+02    0.14484E+01   -0.66197E+00
  2799    0.33409E+02    0.14526E+01   -0.67070E+00
  2800    0.33256E+02    0.14569E+01   -0.67981E+00
  2801    0.33107E+02    0.14610E+01   -0.68932E+00
  2802    0.32959E+02    0.14651E+01   -0.69919E+00
  2803    0.32813E+02    0.14691E+01   -0.70943E+00
  2804    0.32668E+02    0.14730E+01   -0.72003E+00
  2805    0.32526E+02    0.14769E+01   -0.73099E+00
  2806    0.32383E+02    0.14806E+01   -0.74229E+00
  2807    0.32244E+02    0.14843E+01   -0.75395E+00
  2808    0.32106E+02    0.14879E+01   -0.76592E+00
  2809    0.31969E+02    0.14914E+01   -0.77824E+00
  2810    0.31835E+02    0.14949E+01   -0.79086E+00
  2811    0.31702E+02    0.14982E+01   -0.80381E+00
  2812    0.31570E+02    0.15014E+01   -0.81706E+00
  2813    0.31441E+02    0.15045E+01   -0.83062E+00
  2814    0.31312E+02    0.15076E+01   -0.84447E+00
  2815    0.31186E+02    0.15106E+01   -0.85859E+00
  2816    0.31061E+02    0.15134E+01   -0.87299E+00
  2817    0.30939E+02    0.15162E+01   -0.88765E+00
  2818    0.30818E+02    0.15189E+01   -0.90257E+00
  2819    0.30698E+02    0.15214E+01   -0.91775E+00
  2820    0.30581E+02    0.15239E+01   -0.93315E+00
  2821    0.30465E+02    0.15262E+01   -0.94878E+00
  2822    0.30351E+02    0.15285E+01   -0.96466E+00
  2823    0.30240E+02    0.15307E+01   -0.98073E+00
  2824    0.30128E+02    0.15328E+01   -0.99702E+00
  2825    0.30020E+02    0.15346E+01   -0.10135E+01
  2826    0.29913E+02    0.15365E+01   -0.10302E+01
  2827    0.29807E+02    0.15382E+01   -0.10470E+01
  2828    0.29703E+02    0.15398E+01   -0.10640E+01
  2829    0.29602E+02    0.15412E+01   -0.10812E+01
  2830    0.29501E+02    0.15426E+01   -0.10985E+01
  2831    0.29402E+02    0.15439E+01   -0.11160E+01
  2832    0.29306E+02    0.15450E+01   -0.11336E+01
  2833    0.29211E+02    0.15459E+01   -0.11513E+01
  2834    0.29117E+02    0.15468E+01   -0.11691E+01
  2835    0.29026E+02    0.15475E+01   -0.11871E+01
  2836    0.28935E+02    0.15482E+01   -0.12051E+01
  2837    0.28847E+02    0.15486E+01   -0.12231E+01
  2838    0.28761E+02    0.15491E+01   -0.12413E+01
  2839    0.28676E+02    0.15494E+01   -0.12595E+01
  2840    0.28593E+02    0.15495E+01   -0.12777E+01
  2841    0.28511E+02    0.15495E+01   -0.12960E+01
  2842    0.28431E+02    0.15495E+01   -0.13144E+01
  2843    0.28353E+02    0.15492E+01   -0.13327E+01
  2844    0.28276E+02    0.15488E+01   -0.13510E+01
  2845    0.28201E+02    0.15483E+01   -0.13693E+01
  2846    0.28128E+02    0.15478E+01   -0.13877E+01
  2847    0.28056E+02    0.15470E+01   -0.14060E+01
  2848    0.27985E+02    0.15461E+01   -0.14242E+01
  2849    0.27916E+02    0.15452E+01   -0.14425E+01
  2850    0.27850E+02    0.15439E+01   -0.14605E+01
  2851    0.27784E+02    0.15427E+01   -0.14787E+01
  2852    0.27719E+02    0.15413E+01   -0.14966E+01
  2853    0.27657E+02    0.15398E+01   -0.15146E+01
  2854    0.27596E+02    0.15381E+01   -0.15324E+01
  2855    0.27536E+02    0.15364E+01   -0.15501E+01
  2856    0.27478E+02    0.15344E+01   -0.15677E+01
  2857    0.27422E+02    0.15323E+01   -0.15853E+01
  2858    0.27366E+02    0.15302E+01   -0.16026E+01
  2859    0.27312E+02    0.15279E+01   -0.16198E+01
  2860    0.27259E+02    0.15255E+01   -0.16370E+01
  2861    0.27208E+02    0.15229E+01   -0.16541E+01
  2862    0.27159E+02    0.15203E+01   -0.16709E+01
  2863    0.27110E+02    0.15175E+01   -0.16877E+01
  2864    0.27063E+02    0.15145E+01   -0.17042E+01
  2865    0.27017E+02    0.15116E+01   -0.17206E+01
  2866    0.26972E+02    0.15083E+01   -0.17369E+01
  2867    0.26929E+02    0.15051E+01   -0.17531E+01
  2868    0.26887E+02    0.15017E+01   -0.17689E+01
  2869    0.26847E+02    0.14981E+01   -0.17846E+01
  2870    0.26808E+02    0.14945E+01   -0.18002E+01
  2871    0.26769E+02    0.14907E+01   -0.18156E+01
  2872    0.26732E+02    0.14869E+01   -0.18307E+01
  2873    0.26697E+02    0.14828E+01   -0.18456E+01
  2874    0.26663E+02    0.14787E+01   -0.18604E+01
  2875    0.26629E+02    0.14744E+01   -0.18749E+01
  2876    0.26597E+02    0.14700E+01   -0.18892E+01
  2877    0.26565E+02    0.14656E+01   -0.19032E+01
  2878    0.26534E+02    0.14610E+01   -0.19170E+01
  2879    0.26506E+02    0.14563E+01   -0.19306E+01
  2880    0.26477E+02    0.14515E+01   -0.19439E+01
  2881    0.26450E+02    0.14466E+01   -0.19570E+01
  2882    0.26424E+02    0.14416E+01   -0.19699E+01
  2883    0.26399E+02    0.14365E+01   -0.19825E+01
  2884    0.26374E+02    0.14314E+01   -0.19948E+01
  2885    0.26351E+02    0.14262E+01   -0.20068E+01
  2886    0.26329E+02    0.14208E+01   -0.20186E+01
  2887    0.26306E+02    0.14152E+01   -0.20301E+01
  2888    0.26285E+02    0.14097E+01   -0.20413E+01
  2889    0.26265E+02    0.14039E+01   -0.20521E+01
  2890    0.26246E+02    0.13982E+01   -0.20628E+01
  2891    0.26227E+02    0.13923E+01   -0.20729E+01
  2892    0.26209E+02    0.13864E+01   -0.20829E+01
  2893    0.26191E+02    0.13804E+01   -0.20926E+01
  2894    0.26174E+02    0.13743E+01   -0.21022E+01
  2895    0.26158E+02    0.13680E+01   -0.21112E+01
  2896    0.26142E+02    0.13618E+01   -0.21200E+01
  2897    0.26128E+02    0.13554E+01   -0.21285E+01
  2898    0.26113E+02    0.13490E+01   -0.21367E+01
  2899    0.26099E+02    0.13426E+01   -0.21445E+01
  2900    0.26085E+02    0.13360E+01   -0.21518E+01
  2901    0.26072E+02    0.13294E+01   -0.21590E+01
  2902    0.26060E+02    0.13228E+01   -0.21658E+01
  2903    0.26047E+02    0.13160E+01   -0.21723E+01
  2904    0.26035E+02    0.13092E+01   -0.21783E+01
  2905    0.26023E+02    0.13024E+01   -0.21840E+01
  2906    0.26012E+02    0.12953E+01   -0.21894E+01
  2907    0.26001E+02    0.12884E+01   -0.21945E+01
  2908    0.25990E+02    0.12814E+01   -0.21992E+01
  2909    0.25979E+02    0.12744E+01   -0.22035E+01
  2910    0.25970E+02    0.12672E+01   -0.22076E+01
  2911    0.25960E+02    0.12600E+01   -0.22112E+01
  2912    0.25951E+02    0.12528E+01   -0.22146E+01
  2913    0.25940E+02    0.12455E+01   -0.22176E+01
  2914    0.25932E+02    0.12383E+01   -0.22202E+01
  2915    0.25922E+02    0.12309E+01   -0.22226E+01
  2916    0.25914E+02    0.12235E+01   -0.22245E+01
  2917    0.25904E+02    0.12161E+01   -0.22260E+01
  2918    0.25895E+02    0.12086E+01   -0.22275E+01
  2919    0.25886E+02    0.12010E+01   -0.22283E+01
  2920    0.25877E+02    0.11936E+01   -0.22289E+01
  2921    0.25869E+02    0.11860E+01   -0.22291E+01
  2922    0.25860E+02    0.11784E+01   -0.22290E+01
  2923    0.25851E+02    0.11707E+01   -0.22285E+01
  2924    0.25843E+02    0.11630E+01   -0.22277E+01
  2925    0.25834E+02    0.11555E+01   -0.22265E+01
  2926    0.25825E+02    0.11478E+01   -0.22250E+01
  2927    0.25816E+02    0.11399E+01   -0.22232E+01
  2928    0.25807E+02    0.11320E+01   -0.22211E+01
  2929    0.25798E+02    0.11246E+01   -0.22186E+01
  2930    0.25789E+02    0.11168E+01   -0.22158E+01
  2931    0.25780E+02    0.11091E+01   -0.22126E+01
  2932    0.25770E+02    0.11013E+01   -0.22092E+01
  2933    0.25760E+02    0.10936E+01   -0.22055E+01
  2934    0.25750E+02    0.10858E+01   -0.22015E+01
  2935    0.25739E+02    0.10781E+01   -0.21970E+01
  2936    0.25729E+02    0.10703E+01   -0.21921E+01
  2937    0.25717E+02    0.10626E+01   -0.21872E+01
  2938    0.25706E+02    0.10548E+01   -0.21817E+01
  2939    0.25695E+02    0.10470E+01   -0.21760E+01
  2940    0.25684E+02    0.10394E+01   -0.21701E+01
  2941    0.25671E+02    0.10316E+01   -0.21639E+01
  2942    0.25658E+02    0.10240E+01   -0.21572E+01
  2943    0.25645E+02    0.10163E+01   -0.21504E+01
  2944    0.25632E+02    0.10087E+01   -0.21433E+01
  2945    0.25618E+02    0.10010E+01   -0.21359E+01
  2946    0.25603E+02    0.99339E+00   -0.21282E+01
  2947    0.25589E+02    0.98585E+00   -0.21203E+01
  2948    0.25574E+02    0.97829E+00   -0.21120E+01
  2949    0.25557E+02    0.97080E+00   -0.21035E+01
  2950    0.25541E+02    0.96329E+00   -0.20948E+01
  2951    0.25524E+02    0.95584E+00   -0.20858E+01
  2952    0.25507E+02    0.94846E+00   -0.20766E+01
  2953    0.25489E+02    0.94121E+00   -0.20670E+01
  2954    0.25470E+02    0.93387E+00   -0.20574E+01
  2955    0.25451E+02    0.92659E+00   -0.20473E+01
  2956    0.25431E+02    0.91936E+00   -0.20371E+01
  2957    0.25411E+02    0.91220E+00   -0.20267E+01
  2958    0.25390E+02    0.90509E+00   -0.20160E+01
  2959    0.25368E+02    0.89796E+00   -0.20052E+01
  2960    0.25345E+02    0.89104E+00   -0.19940E+01
  2961    0.25323E+02    0.88403E+00   -0.19827E+01
  2962    0.25299E+02    0.87706E+00   -0.19712E+01
  2963    0.25275E+02    0.87030E+00   -0.19594E+01
  2964    0.25250E+02    0.86345E+00   -0.19474E+01
  2965    0.25224E+02    0.85672E+00   -0.19353E+01
  2966    0.25198E+02    0.85004E+00   -0.19229E+01
  2967    0.25171E+02    0.84341E+00   -0.19104E+01
  2968    0.25143E+02    0.83683E+00   -0.18976E+01
  2969    0.25114E+02    0.83030E+00   -0.18846E+01
  2970    0.25085E+02    0.82382E+00   -0.18715E+01
  2971    0.25056E+02    0.81746E+00   -0.18584E+01
  2972    0.25025E+02    0.81115E+00   -0.18449E+01
  2973    0.24994E+02    0.80489E+00   -0.18313E+01
  2974    0.24963E+02    0.79867E+00   -0.18175E+01
  2975    0.24931E+02    0.79257E+00   -0.18037E+01
  2976    0.24897E+02    0.78644E+00   -0.17896E+01
  2977    0.24864E+02    0.78050E+00   -0.17755E+01
  2978    0.24829E+02    0.77461E+00   -0.17612E+01
  2979    0.24793E+02    0.76883E+00   -0.17468E+01
  2980    0.24758E+02    0.76302E+00   -0.17323E+01
  2981    0.24721E+02    0.75740E+00   -0.17176E+01
  2982    0.24683E+02    0.75174E+00   -0.17029E+01
  2983    0.24644E+02    0.74620E+00   -0.16880E+01
  2984    0.24605E+02    0.74077E+00   -0.16731E+01
  2985    0.24566E+02    0.73538E+00   -0.16580E+01
  2986    0.24525E+02    0.73010E+00   -0.16429E+01
  2987    0.24484E+02    0.72486E+00   -0.16278E+01
  2988    0.24443E+02    0.71965E+00   -0.16124E+01
  2989    0.24400E+02    0.71470E+00   -0.15970E+01
  2990    0.24358E+02    0.70971E+00   -0.15817E+01
  2991    0.24314E+02    0.70476E+00   -0.15662E+01
  2992    0.24268E+02    0.70006E+00   -0.15507E+01
  2993    0.24223E+02    0.69532E+00   -0.15352E+01
  2994    0.24177E+02    0.69061E+00   -0.15197E+01
  2995    0.24130E+02    0.68616E+00   -0.15040E+01
  2996    0.24083E+02    0.68173E+00   -0.14885E+01
  2997    0.24035E+02    0.67734E+00   -0.14728E+01
  2998    0.23985E+02    0.67305E+00   -0.14574E+01
  2999    0.23935E+02    0.66886E+00   -0.14417E+01
  3000    0.23885E+02    0.66477E+00   -0.14261E+01
  3001    0.23835E+02    0.66071E+00   -0.14106E+01
